date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2022-05-04,2022,0,,OAK,TBD,1507.07679590596,1544.89349113798,0.48012665243707664,0.5198733475629234,1504.94850100558,1547.02178603836,1455.32622647998,1528.02471225732,Frankie Montas,Corey Kluber,56.8809903343932,53.9437206984246,34.6895840713635,12.2957390178931,0.462216744287173,0.537783255712827,1453.80564791532,1529.54529082198,0,3
2022-05-04,2022,0,,HOU,SEA,1541.64173177479,1513.90146578194,0.5739146253964685,0.42608537460353146,1544.05509603131,1511.48810152542,1542.68937278651,1505.18944366173,Justin Verlander,Matt Brash,62.9371513695903,45.026209349745,44.5446962074151,-24.5870062853608,0.679609133084779,0.320390866915221,1543.90010599448,1503.97871045376,7,2
2022-05-04,2022,0,,NYM,ATL,1518.82215769354,1535.60116602217,0.510390346328334,0.489609653671666,1515.10207417856,1539.32124953715,1535.09051282352,1540.47342315374,Tylor Megill,Ian Anderson,51.446167657079,53.6384630572628,-22.4859456977884,2.9722523036816,0.49015612585873,0.50984387414127,1532.43839907563,1543.12553690163,2,9
2022-05-04,2022,0,,KCR,STL,1469.9668273993,1523.29579553442,0.4578921943823573,0.5421078056176427,1465.98561529794,1527.27700763578,1464.60762091843,1503.59690626523,Kris Bubic,Adam Wainwright,46.4678897775753,55.4084823812998,-12.7485406467146,17.8397739462795,0.434782242281952,0.565217757718048,1461.81664953245,1506.38787765121,0,10
2022-05-04,2022,0,,DET,PIT,1479.58884214763,1446.82282647528,0.5809736150607743,0.4190263849392257,1480.67489074985,1445.73677787306,1466.39706993484,1440.46593842957,Michael Pineda,Dillon Peters,52.7004822416359,45.4211517925389,8.83227765592578,-2.31221185108662,0.584114233207324,0.415885766792676,1467.20343601346,1439.65957235095,3,2
2022-05-04,2022,0,,CLE,SDP,1504.54924015,1514.72763449512,0.51988040306159,0.48011959693841,1503.11661939753,1516.16025524759,1495.77160506107,1539.71034673149,Zach Plesac,Mike Clevinger,51.2008381450605,58.8007075831841,-8.841939420119,26.1460666693329,0.418097571518537,0.581902428481463,1494.95948439638,1540.52246739618,4,5
2022-05-04,2022,0,,FLA,ARI,1482.1991102935,1464.90251147141,0.5591522777091585,0.44084772229084146,1480.5411496251,1466.56047213981,1492.19351973184,1462.92962454868,Elieser Hernandez,Madison Bumgarner,48.0693778577914,51.6845111946495,-22.9718785829862,1.35236671114004,0.541551452969124,0.458448547030876,1490.9983387872,1464.12480549332,7,8
2022-05-03,2022,0,,LAD,SFG,1582.93689386975,1558.20427274543,0.5696755471001741,0.4303244528998259,1584.52667744893,1556.61448916625,1587.66764511258,1526.13149184507,Julio Urias,Carlos Rodon,55.7596271626042,59.7177615501184,4.95385283378097,27.9949189649786,0.592006505909305,0.407993494090695,1588.77793150234,1525.02120545531,3,1
2022-05-03,2022,0,,OAK,TBD,1509.24005335014,1542.7302336938,0.48634592825629525,0.5136540717437048,1507.07679590596,1544.89349113798,1456.75515009432,1526.59578864298,Paul Blackburn,Ryan Yarbrough,47.503459404293,48.6482867302715,-9.61104230071781,-13.9782660213001,0.440596840125782,0.559403159874218,1455.32622647998,1528.02471225732,7,10
2022-05-03,2022,0,,COL,WSN,1495.2520604439,1466.00166256701,0.5760390083035515,0.4239609916964485,1490.74794191603,1470.50578109488,1469.00804653405,1461.86142360188,German Marquez,Erick Fedde,53.5524373983086,45.0997037131628,6.65202527944692,-14.0640294901795,0.578367590664602,0.421632409335398,1465.61290281466,1465.25656732127,2,10
2022-05-03,2022,0,,KCR,STL,1466.31637085021,1526.94625208351,0.4474798125013806,0.5525201874986194,1469.9668273993,1523.29579553442,1462.07694336441,1506.12758381925,Brad Keller,Dakota Hudson,51.2981499232143,52.4571058025973,10.7259081620927,3.56006949960199,0.481465775778728,0.518534224221272,1464.60762091843,1503.59690626523,7,1
2022-05-03,2022,0,,HOU,SEA,1539.47397290005,1516.06922465668,0.5678007034823076,0.4321992965176924,1541.64173177479,1513.90146578194,1541.14129380863,1506.73752263961,Cristian Javier,Chris Flexen,54.0809569015121,50.9456972624288,3.58890264226459,3.47717412819464,0.583423274865653,0.416576725134347,1542.68937278651,1505.18944366173,4,0
2022-05-03,2022,0,,MIL,CIN,1530.41688505439,1469.64840338532,0.6196272997396443,0.38037270026035574,1532.00196341035,1468.06332502936,1543.80911071764,1475.36375139709,Brandon Woodruff,Tyler Mahle,58.0889310069797,52.1635916299313,6.23631177651396,17.3575527637835,0.619031238549433,0.380968761450567,1545.00051625344,1474.17234586129,6,3
2022-05-03,2022,0,,CHC,CHW,1472.48866151444,1506.00753523998,0.48630466604727624,0.5136953339527237,1470.70899683089,1507.78719992353,1478.97018623471,1528.17810585785,Scott Effross,Michael Kopech,47.4,53.1250660428762,-8.25734545676661,5.17772349269364,0.446901746790553,0.553098253209447,1477.77248859752,1529.37580349504,1,3
2022-05-03,2022,0,,BOS,ANA,1515.30830223976,1502.55134513229,0.5527010396573704,0.4472989603426296,1517.50024267548,1500.35940469657,1523.98863190619,1525.39548365932,Michael Wacha,Noah Syndergaard,51.9506860192169,53.2160393215783,-9.16796263013247,10.2592513432061,0.508923416598494,0.491076583401506,1525.84126685745,1523.54284870806,4,0
2022-05-03,2022,0,,TOR,NYY,1538.57895030967,1544.92847061583,0.5253792524660713,0.4746207475339287,1534.43909457598,1549.06832634952,1553.04020341625,1563.5798907512,Alek Manoah,Jameson Taillon,58.4907715862368,53.7987903623571,22.8277572266848,-4.726829067951,0.558752514708187,0.441247485291813,1549.68916991252,1566.93092425493,1,9
2022-05-03,2022,0,,BAL,MIN,1443.13066229106,1510.83257467989,0.4374374927559476,0.5625625072440523,1440.66318962245,1513.3000473485,1430.27534367258,1524.34835048594,Bruce Zimmermann,Joe Ryan,48.7592106887895,56.328645840107,0.195116468210762,22.1152710781824,0.370620635290204,0.629379364709796,1428.79848879699,1525.82520536153,2,7
2022-05-03,2022,0,,PHI,TEX,1504.08023548284,1461.63609188746,0.5944718894684146,0.40552811053158544,1501.80299778226,1463.91332958804,1519.10798844314,1466.80802358058,Ranger Suarez,Jon Gray,54.2113918827678,52.121711117025,-1.40687002628103,11.9078216162334,0.592447232229167,0.407552767770833,1517.40740196076,1468.50861006296,4,6
2022-05-03,2022,0,,NYM,ATL,1516.59776746865,1537.82555624706,0.503989447982897,0.496010552017103,1518.82215769354,1535.60116602217,1533.47459587413,1542.08934010313,Carlos Carrasco,Kyle Wright,51.0293851637991,48.8730412379511,-23.7043794965469,-19.7059779518789,0.516381135733971,0.483618864266029,1535.09051282352,1540.47342315374,3,0
2022-05-03,2022,0,,FLA,ARI,1483.87455832918,1463.22706343573,0.5639015454606299,0.43609845453937013,1482.1991102935,1464.90251147141,1493.60849673406,1461.51464754646,Trevor Rogers,Humberto Castellanos,54.331249515357,46.3067529250437,5.29180688833684,-23.238259467695,0.619431142051444,0.380568857948556,1492.19351973184,1462.92962454868,4,5
2022-05-03,2022,0,,NYM,ATL,1515.19609164221,1539.2272320735,0.49995518531707117,0.5000448146829288,1516.59776746865,1537.82555624706,1532.32776953023,1543.23616644703,David Peterson,Charlie Morton,49.6852141295107,54.846322552358,-30.5347067425873,7.79541582487672,0.463742603960447,0.536257396039553,1533.47459587413,1542.08934010313,5,4
2022-05-02,2022,0,,OAK,TBD,1512.16599923252,1539.80428781142,0.4947642732271265,0.5052357267728735,1509.24005335014,1542.7302336938,1458.47814199439,1524.87279674291,Daulton Jefferies,Drew Rasmussen,47.6317476597339,54.5633923088212,-9.95953105135471,14.4708585301068,0.410756971519394,0.589243028480606,1456.75515009432,1526.59578864298,1,6
2022-05-02,2022,0,,HOU,SEA,1537.58541541813,1517.9577821386,0.5624572817958466,0.43754271820415336,1539.47397290005,1516.06922465668,1539.67098852349,1508.20782792475,Jake Odorizzi,Marco Gonzales,49.3389544012748,50.8589938572466,-17.8720537741403,2.57309967520613,0.549770722323428,0.450229277676572,1541.14129380863,1506.73752263961,3,0
2022-05-02,2022,0,,NYM,ATL,1517.47972200994,1536.94360170577,0.5065276309761458,0.49347236902385416,1515.19609164221,1539.2272320735,1534.02648998359,1541.53744599368,Chris Bassitt,Max Fried,57.9300888071211,58.663719770012,8.36652868391895,26.0882904694877,0.503213125560769,0.496786874439231,1532.32776953023,1543.23616644703,2,5
2022-05-02,2022,0,,TOR,NYY,1540.04484275967,1543.46257816583,0.529585658176731,0.470414341823269,1538.57895030967,1544.92847061583,1554.09238838087,1562.52770578658,Ross Stripling,Jordan Montgomery,50.6130106364169,53.9719526541382,-14.4015609761075,-3.69172983466291,0.511202523790385,0.488797476209615,1553.04020341625,1563.5798907512,2,3
2022-05-02,2022,0,,BAL,MIN,1444.29179619478,1509.67144077617,0.4407298858630785,0.5592701141369215,1443.13066229106,1510.83257467989,1431.09379122933,1523.52990292919,Tyler Wells,Chris Paddack,48.608638636038,49.5050075439237,0.230967568149574,-9.55705889320827,0.420530486249406,0.579469513750594,1430.27534367258,1524.34835048594,1,2
2022-05-02,2022,0,,FLA,ARI,1485.56769605366,1461.53392571125,0.5686890747444427,0.43131092525555725,1483.87455832918,1463.22706343573,1494.91445851098,1460.20868576954,Pablo Lopez,Zac Gallen,57.2391584785961,56.0281239900765,18.3199492637269,22.958477203007,0.581619556916555,0.418380443083445,1493.60849673406,1461.51464754646,4,5
2022-05-02,2022,0,,CHW,ANA,1503.99863499149,1504.56024538078,0.5336794777901104,0.4663205222098896,1506.00753523998,1502.55134513229,1526.71703722044,1526.85655229673,Dylan Cease,Patrick Sandoval,54.7118729571346,52.5587589503273,14.4365774975534,7.16600770037834,0.544681676138528,0.455318323861472,1528.17810585785,1525.39548365932,3,0
2022-05-02,2022,0,,STL,KCR,1525.96651506598,1467.29610786774,0.6167766811388259,0.3832233188611741,1526.94625208351,1466.31637085021,1505.27645753324,1462.92806965042,Steven Matz,Zack Greinke,50.2990711828909,51.3047410607487,-5.81246135088869,11.3635629762357,0.572984836843349,0.427015163156651,1506.12758381925,1462.07694336441,1,0
2022-05-01,2022,0,,NYM,PHI,1515.16963807032,1506.39031942246,0.547033761122578,0.45296623887742204,1517.47972200994,1504.08023548284,1532.64985220616,1520.48462622057,Max Scherzer,Zach Eflin,63.2784933436413,51.6096978499049,32.9351931029736,-14.7097989667113,0.618326333108051,0.381673666891949,1534.02648998359,1519.10798844314,10,6
2022-05-01,2022,0,,LAD,DET,1581.62841044774,1480.89732556964,0.6721686201868503,0.3278313798131497,1582.93689386975,1479.58884214763,1586.80052394572,1467.2641911017,Walker Buehler,Eduardo Rodriguez,57.2929011672214,53.0363326946137,12.1765018874384,10.0693108464017,0.698126342886601,0.301873657113399,1587.66764511258,1466.39706993484,6,3
2022-05-01,2022,0,,OAK,CLE,1515.13324865212,1501.5819907304,0.5538311568457936,0.44616884315420635,1512.16599923252,1504.54924015,1460.371169912,1493.87857714346,James Kaprielian,Triston McKenzie,49.8389548438742,52.774992546551,-0.476326586294896,-0.523408456624648,0.48638886109019,0.51361113890981,1458.47814199439,1495.77160506107,3,7
2022-05-01,2022,0,,SFG,WSN,1563.09441451934,1461.1115207931,0.6737545432734104,0.32624545672658956,1558.20427274543,1466.00166256701,1529.37839231776,1458.61452312919,Alex Cobb,Josiah Gray,51.9929457746145,48.3988062551724,-9.90767388075184,2.34142872694822,0.616564891881744,0.383435108118256,1526.13149184507,1461.86142360188,5,11
2022-05-01,2022,0,,COL,CIN,1491.79861054304,1473.10185328618,0.5611381084118122,0.4388618915881878,1495.2520604439,1469.64840338532,1466.37938029706,1477.99241763408,Kyle Freeland,Reiver Sanmartin,52.4600798873515,43.5972336975902,2.46832919447319,-24.3300178488377,0.556154295250597,0.443845704749403,1469.00804653405,1475.36375139709,10,1
2022-05-01,2022,0,,TEX,ATL,1458.63078000449,1539.94891358874,0.4182528620041483,0.5817471379958516,1461.63609188746,1536.94360170577,1464.60130165338,1543.74416792088,Taylor Hearn,Kyle Muller,46.617002856939,49.5520817185258,-13.3665116134355,-18.1614424582665,0.42804646227543,0.57195353772457,1466.80802358058,1541.53744599368,7,3
2022-05-01,2022,0,,STL,ARI,1524.69375554289,1462.80668523434,0.6211437566695553,0.37885624333044465,1525.96651506598,1461.53392571125,1504.28829395155,1461.19684935123,Jordan Hicks,Zach Davies,47.1300067491973,44.0654608203698,-21.1927067607673,-32.9703220657465,0.611591464115598,0.388408535884402,1505.27645753324,1460.20868576954,7,5
2022-05-01,2022,0,,MIL,CHC,1532.88234203338,1470.02320453545,0.6224596573828706,0.37754034261712943,1530.41688505439,1472.48866151444,1545.7987423083,1476.98055464405,Corbin Burnes,Marcus Stroman,64.0002613251269,51.9476828444758,34.6242558658968,14.4720434226636,0.657080294102078,0.342919705897922,1543.80911071764,1478.97018623471,0,2
2022-05-01,2022,0,,KCR,NYY,1468.72778736768,1542.03089866589,0.4295195792355188,0.5704804207644811,1467.29610786774,1543.46257816583,1463.84695952018,1561.60881591682,Daniel Lynch,Luis Severino,47.6885159762918,55.6664506660468,-5.47446005728525,3.64572450968487,0.382935407570976,0.617064592429024,1462.92806965042,1562.52770578658,4,6
2022-05-01,2022,0,,CHW,ANA,1505.49329838863,1503.06558198364,0.5379593597255603,0.4620406402744397,1503.99863499149,1504.56024538078,1527.6843443978,1525.88924511937,Dallas Keuchel,Michael Lorenzen,43.3316306317845,51.2127910282243,-39.8499402051735,1.14794392880997,0.478135386733825,0.521864613266175,1526.71703722044,1526.85655229673,5,6
2022-05-01,2022,0,,FLA,SEA,1488.18909780597,1515.33638038629,0.4954708201644724,0.5045291798355276,1485.56769605366,1517.9577821386,1497.03746619764,1506.08482023809,Sandy Alcantara,Logan Gilbert,57.6607670991194,53.6017829276583,19.4175109091681,15.6362272205431,0.526934193932464,0.473065806067536,1494.91445851098,1508.20782792475,3,7
2022-05-01,2022,0,,TOR,HOU,1538.79822027236,1538.83203790544,0.534435508405994,0.46556449159400604,1540.04484275967,1537.58541541813,1553.3000978792,1540.46327902516,Kevin Gausman,Framber Valdez,57.4237178215328,51.4731334644291,18.5072414698753,-7.53872356157634,0.589520232821338,0.410479767178662,1554.09238838087,1539.67098852349,3,2
2022-05-01,2022,0,,PIT,SDP,1448.76661003384,1512.78385093656,0.4426638807112523,0.5573361192887477,1446.82282647528,1514.72763449512,1441.64933208042,1538.52695308064,Mitch Keller,Joe Musgrove,44.730658496911,54.8086331366073,-4.56152947467424,8.09304283302923,0.379337090943154,0.620662909056846,1440.46593842957,1539.71034673149,2,5
2022-05-01,2022,0,,TBD,MIN,1543.87112637397,1505.60460221362,0.5886615210046978,0.4113384789953022,1539.80428781142,1509.67144077617,1527.52615585687,1520.87654381523,Josh Fleming,Josh Winder,45.201738780719,47.4,-30.7542611832848,-18.3309372044569,0.526205702072845,0.473794297927155,1524.87279674291,1523.52990292919,3,9
2022-05-01,2022,0,,BAL,BOS,1441.22273436926,1518.37736406528,0.4240956313307767,0.5759043686692233,1444.29179619478,1515.30830223976,1428.76750179075,1526.31492134477,Jordan Lyles,Nick Pivetta,48.124772985802,50.0200972481382,-1.54923243470895,-18.4508387922848,0.419194842770994,0.580805157229006,1431.09379122933,1523.98863190619,9,5
2022-04-30,2022,0,,LAD,DET,1585.65488974868,1476.8708462687,0.6823009744122286,0.3176990255877714,1581.62841044774,1480.89732556964,1590.24108449207,1463.82363055535,Clayton Kershaw,Beau Brieske,56.843606505904,47.2198661389316,10.3458787032884,-17.0421320038926,0.735659733333289,0.264340266666711,1586.80052394572,1467.2641911017,1,5
2022-04-30,2022,0,,COL,CIN,1490.63250460114,1474.26795922808,0.5578293015216638,0.44217069847833623,1491.79861054304,1473.10185328618,1465.42906371596,1478.94273421518,Chad Kuhl,Connor Overton,51.0788170106043,45.8643194415455,-3.4628228932154,-12.7823920356386,0.52847214425586,0.47152785574414,1466.37938029706,1477.99241763408,4,3
2022-04-30,2022,0,,NYM,PHI,1517.7236129023,1503.83634459048,0.5543090597559662,0.4456909402440338,1515.16963807032,1506.39031942246,1534.4306883875,1518.70379003923,Taijuan Walker,Kyle Gibson,49.7070380586407,53.3528306219373,-30.6861129926912,-6.70184220244152,0.522639970443341,0.477360029556659,1532.64985220616,1520.48462622057,1,4
2022-04-30,2022,0,,MIL,CHC,1530.07604158025,1472.82950498858,0.6148374947767485,0.38516250522325146,1532.88234203338,1470.02320453545,1543.741262225,1479.03803472735,Eric Lauer,Justin Steele,53.950040437799,47.0723527353828,-11.8977442735733,-9.02790024412296,0.621071027877962,0.378928972122038,1545.7987423083,1476.98055464405,9,1
2022-04-30,2022,0,,KCR,NYY,1470.52471126677,1540.2339747668,0.43459599609062566,0.5654040039093744,1468.72778736768,1542.03089866589,1464.95215330393,1560.50362213307,Carlos Hernandez,Gerrit Cole,48.5388923963468,57.9661005782511,-1.77456301178675,14.9896898126869,0.375571923343014,0.624428076656986,1463.84695952018,1561.60881591682,0,3
2022-04-30,2022,0,,TEX,ATL,1456.56158849161,1542.01810510162,0.41246798499398774,0.5875320150060123,1458.63078000449,1539.94891358874,1463.25980742271,1545.08566215155,Dane Dunning,Bryce Elder,51.1673483136391,46.6341415752236,9.77748813141822,-32.3961839298169,0.477489924880206,0.522510075119794,1464.60130165338,1543.74416792088,3,1
2022-04-30,2022,0,,BAL,BOS,1439.57992307223,1520.02017536231,0.41948296986136596,0.580517030138634,1441.22273436926,1518.37736406528,1427.32397807734,1527.75844505818,Spenser Watkins,Nathan Eovaldi,43.5159157663901,56.3254897595641,-22.7583400314754,12.408890902366,0.344697212079262,0.655302787920738,1428.76750179075,1526.31492134477,2,1
2022-04-30,2022,0,,PIT,SDP,1447.1114201519,1514.4390408185,0.4379677798842675,0.5620322201157325,1448.76661003384,1512.78385093656,1440.28414371524,1539.89214144582,JT Brubaker,Sean Manaea,46.2211954034906,53.4699011474099,2.61644986531442,1.97263843387224,0.393761388338241,0.606238611661759,1441.64933208042,1538.52695308064,7,6
2022-04-30,2022,0,,FLA,SEA,1486.25941374283,1517.26606444943,0.48991798582420765,0.5100820141757924,1488.18909780597,1515.33638038629,1495.3998684603,1507.72241797543,Jesus Luzardo,Robbie Ray,48.1411460132049,56.9139476644099,-24.8622172530357,31.1832765603957,0.43649408946942,0.56350591053058,1497.03746619764,1506.08482023809,3,1
2022-04-30,2022,0,,TBD,MIN,1548.85130717047,1500.62442141712,0.6024709358390798,0.39752906416092015,1543.87112637397,1505.60460221362,1531.14095988427,1517.26173978783,Shane McClanahan,Chris Archer,55.7042909405281,50.2942506414274,18.5546297712234,-4.69046433840945,0.587068511717868,0.412931488282132,1527.52615585687,1520.87654381523,1,9
2022-04-30,2022,0,,OAK,CLE,1517.24798117531,1499.46725820721,0.5598391235506424,0.44016087644935764,1515.13324865212,1501.5819907304,1461.51050856182,1492.73923849364,Cole Irvin,Shane Bieber,48.1164313707979,59.7529962010396,-8.18975111759282,32.7301871325852,0.431148701982988,0.568851298017012,1460.371169912,1493.87857714346,1,3
2022-04-30,2022,0,,SFG,WSN,1561.19071229542,1463.01522301702,0.6689187193400763,0.3310812806599237,1563.09441451934,1461.1115207931,1527.90733830212,1460.08557714483,Logan Webb,Joan Adon,57.6876799292983,46.0873876679227,16.3308596401051,-8.71151985241381,0.662112855530813,0.337887144469187,1529.37839231776,1458.61452312919,9,3
2022-04-30,2022,0,,CHW,ANA,1503.12376564975,1505.43511472252,0.5311719970845185,0.46882800291548155,1505.49329838863,1503.06558198364,1525.85086614962,1527.72272336755,Vince Velasquez,Jose Suarez,44.3324626768415,45.7255960274243,-34.1422620659378,-25.6017122376971,0.519544155168518,0.480455844831482,1527.6843443978,1525.88924511937,4,0
2022-04-30,2022,0,,TOR,HOU,1537.53921169728,1540.09104648052,0.5308272406657221,0.46917275933427793,1538.79822027236,1538.83203790544,1552.46599631305,1541.29738059131,Jose Berrios,Luis Garcia,56.2496017160309,52.367283319718,13.0411450220441,-3.19671587507434,0.573444694851633,0.426555305148367,1553.3000978792,1540.46327902516,2,1
2022-04-30,2022,0,,STL,ARI,1527.13575151575,1460.36468926148,0.6277368929342098,0.37226310706579024,1524.69375554289,1462.80668523434,1506.01113048058,1459.4740128222,Miles Mikolas,Merrill Kelly,54.174375688673,53.6663347590756,12.4237600165597,13.458675279006,0.598708523676538,0.401291476323462,1504.28829395155,1461.19684935123,0,2
2022-04-29,2022,0,,SFG,WSN,1568.05057705639,1456.15535825605,0.6861703854887552,0.3138296145112448,1561.19071229542,1463.01522301702,1532.64405397164,1455.34886147531,Alex Wood,Aaron Sanchez,53.2703294285355,47.1218412308004,-5.37496576416368,-3.82918103620209,0.648276285285145,0.351723714714855,1527.90733830212,1460.08557714483,4,14
2022-04-29,2022,0,,LAD,DET,1584.18312042808,1478.3426155893,0.6786167125434117,0.3213832874565883,1585.65488974868,1476.8708462687,1589.14089803109,1464.92381701633,Tyler Anderson,Tyler Alexander,48.3851897890739,49.3587118953995,-29.5294041001428,-8.05548689604858,0.67932858965873,0.32067141034127,1590.24108449207,1463.82363055535,5,1
2022-04-29,2022,0,,OAK,CLE,1518.86736551912,1497.8478738634,0.5644280754352239,0.4355719245647761,1517.24798117531,1499.46725820721,1462.75352332622,1491.49622372924,Frankie Montas,Aaron Civale,58.1209565912477,49.7422344116943,38.0464132697758,-15.4116704567965,0.575041948574212,0.424958051425788,1461.51050856182,1492.73923849364,8,9
2022-04-29,2022,0,,COL,CIN,1487.89076285402,1477.0097009752,0.5500299070541831,0.4499700929458169,1490.63250460114,1474.26795922808,1463.20248980667,1481.16930812447,Antonio Senzatela,Hunter Greene,52.4809446456927,47.5018726272709,3.62678972746577,-5.54432388706689,0.521271182845657,0.478728817154343,1465.42906371596,1478.94273421518,10,4
2022-04-29,2022,0,,STL,ARI,1530.68013446855,1456.82030630868,0.6372218675972745,0.3627781324027255,1527.13575151575,1460.36468926148,1508.62887991534,1456.85626338744,Adam Wainwright,Madison Bumgarner,55.7806914860463,51.4232790854157,19.8217855613662,3.19380989442866,0.62992627948683,0.37007372051317,1506.01113048058,1459.4740128222,2,6
2022-04-29,2022,0,,MIL,CHC,1526.74736463356,1476.15818193527,0.6057231845028849,0.39427681549711513,1530.07604158025,1472.82950498858,1541.12177170294,1481.65752524942,Adrian Houser,Kyle Hendricks,52.6806594159172,49.7728984969803,-17.157488362697,2.29780505727482,0.591561823003368,0.408438176996632,1543.741262225,1479.03803472735,11,1
2022-04-29,2022,0,,KCR,NYY,1474.36664838375,1536.39203764982,0.44549452179612903,0.554505478203871,1470.52471126677,1540.2339747668,1467.33360905426,1558.12216638274,Kris Bubic,Nestor Cortes,46.3313690469556,55.2591079619348,-12.1430235021644,2.16683386567449,0.386585578583084,0.613414421416916,1464.95215330393,1560.50362213307,2,12
2022-04-29,2022,0,,TEX,ATL,1458.22887559941,1540.35081799382,0.41712743684426384,0.5828725631557361,1456.56158849161,1542.01810510162,1464.54455763657,1543.80091193769,Garrett Richards,Ian Anderson,46.646794591556,53.2480897198207,-0.556912051231496,-0.953208801024985,0.4256764822223,0.5743235177777,1463.25980742271,1545.08566215155,3,6
2022-04-29,2022,0,,TBD,MIN,1546.59070709763,1502.88502148996,0.5962213733557574,0.4037786266442426,1548.85130717047,1500.62442141712,1529.25483683406,1519.14786283804,Corey Kluber,Dylan Bundy,52.8688023727369,51.4394243218342,6.30126942298125,0.011263635825771,0.562702855898122,0.437297144101878,1531.14095988427,1517.26173978783,6,1
2022-04-29,2022,0,,NYM,PHI,1515.75171270969,1505.80824478309,0.5486937525526322,0.4513062474473678,1517.7236129023,1503.83634459048,1532.77717389191,1520.35730453482,Tylor Megill,Aaron Nola,50.6878119389266,56.1274622456906,-25.6198195760445,6.31860483817717,0.507486983196239,0.492513016803761,1534.4306883875,1518.70379003923,3,0
2022-04-29,2022,0,,CHW,ANA,1505.94789291903,1502.61098745324,0.5392599852748537,0.46074001472514625,1503.12376564975,1505.43511472252,1528.30880880372,1525.26478071345,Lucas Giolito,Jimmy Herget,57.6321172493042,47.5258970550692,28.3119131521045,-16.752509569517,0.60743249208249,0.39256750791751,1525.85086614962,1527.72272336755,1,5
2022-04-29,2022,0,,TOR,HOU,1540.35960905555,1537.27064912225,0.538905343105353,0.461094656894647,1537.53921169728,1540.09104648052,1554.52471985139,1539.23865705297,Yusei Kikuchi,Jose Urquidy,47.5270785078524,52.0098575848734,-28.8344003510103,-5.18793947172988,0.527243265395558,0.472756734604442,1552.46599631305,1541.29738059131,7,11
2022-04-29,2022,0,,BAL,BOS,1441.02746435106,1518.57263408348,0.4235466454871172,0.5764533545128828,1439.57992307223,1520.02017536231,1428.33113203108,1526.75129110444,Kyle Bradish,Rich Hill,47.4,51.7914970192609,-4.28309051424838,-8.29834269933197,0.400603170376971,0.599396829623029,1427.32397807734,1527.75844505818,1,3
2022-04-29,2022,0,,FLA,SEA,1484.30316946497,1519.22230872729,0.48429126697705155,0.5157087330229484,1486.25941374283,1517.26606444943,1493.96348664759,1509.15879978814,Elieser Hernandez,Matt Brash,47.820208560203,47.6635447802661,-26.4004082246582,-13.9202769473676,0.492992467337459,0.507007532662541,1495.3998684603,1507.72241797543,8,6
2022-04-29,2022,0,,PIT,SDP,1449.3846844722,1512.1657764982,0.44442015824173325,0.5555798417582667,1447.1114201519,1514.4390408185,1441.7725551815,1538.40372997956,Zach Thompson,Yu Darvish,45.7389560231028,52.8732160266781,0.283110608126577,-0.943844916442072,0.401386798488995,0.598613201511005,1440.28414371524,1539.89214144582,3,7
2022-04-28,2022,0,,STL,ARI,1528.70731681021,1458.79312396702,0.6319551338251866,0.36804486617481336,1530.68013446855,1456.82030630868,1507.13347453052,1458.35166877226,Dakota Hudson,Humberto Castellanos,51.6650753318734,47.8863347081409,1.23525078710494,-14.465366469121,0.629175393513547,0.370824606486453,1508.62887991534,1456.85626338744,8,3
2022-04-28,2022,0,,ATL,CHC,1538.53686853877,1477.97213139032,0.619350833308259,0.380649166691741,1540.35081799382,1476.15818193527,1542.25863163006,1483.19980555705,Kyle Wright,Drew Smyly,47.7419725208321,49.0778915960602,-26.0827426988727,-1.06812347623804,0.582763761925082,0.417236238074918,1543.80091193769,1481.65752524942,5,1
2022-04-28,2022,0,,ANA,CLE,1500.56539969988,1499.89346161676,0.5354462122231003,0.4645537877768997,1502.61098745324,1497.8478738634,1523.74190594801,1493.01909849468,Reid Detmers,Cal Quantrill,45.8180074462701,53.8049786761843,-24.3781012116772,3.80794106917572,0.538115385282354,0.461884614717646,1525.26478071345,1491.49622372924,4,1
2022-04-28,2022,0,,TOR,BOS,1539.20878288348,1519.72346025555,0.5622556656511722,0.43774433434882776,1540.35960905555,1518.57263408348,1553.82737776753,1527.4486331883,Alek Manoah,Garrett Whitlock,57.4153143109004,49.2971396029415,18.8396341031634,-20.1686935096537,0.625873277869636,0.374126722130364,1554.52471985139,1526.75129110444,1,0
2022-04-28,2022,0,,CHW,KCR,1508.62566124164,1471.68888006114,0.5868067892381011,0.41319321076189885,1505.94789291903,1474.36664838375,1530.48887602176,1465.15354183622,Michael Kopech,Brad Keller,53.15762227928,50.286642864127,7.33679300571639,7.47230310513451,0.625620850085564,0.374379149914436,1528.30880880372,1467.33360905426,2,5
2022-04-28,2022,0,,TEX,HOU,1459.33406744764,1536.16545727402,0.42455015448239597,0.575449845517604,1458.22887559941,1537.27064912225,1465.21621708832,1538.56699760122,Martin Perez,Justin Verlander,47.9767258963548,62.1555170304278,-3.69040615863605,43.6680769708978,0.364310601560491,0.635689398439509,1464.54455763657,1539.23865705297,2,3
